run ID,associated phenotype,pipeline,Archaea Euryarchaeota,Bacteria Acidobacteria,Bacteria Actinobacteria,Bacteria Bacteroidetes,Bacteria Chloroflexi,Bacteria Cyanobacteria,Bacteria Elusimicrobia,Bacteria Firmicutes,Bacteria Fusobacteria,Bacteria Lentisphaerae,Bacteria Nitrospirae,Bacteria Proteobacteria,Bacteria Spirochaetes,Bacteria Synergistetes,Bacteria Tenericutes,Bacteria Verrucomicrobia
SRR5983283,D003424,4.1,0.0,0.0,3.0,16.0,0.0,0.0,0.0,825.0,3.0,0.0,0.0,170.0,0.0,0.0,0.0,2.0
SRR5983284,D003093,4.1,0.0,2.0,208.0,9320.0,0.0,4.0,1.0,5493.0,3.0,0.0,0.0,278.0,0.0,0.0,0.0,14.0
SRR5983285,D003093,4.1,0.0,0.0,270.0,3369.0,2.0,2.0,0.0,3967.0,1.0,0.0,0.0,84.0,0.0,0.0,1.0,15.0
SRR5983286,D003424,4.1,0.0,1.0,84.0,5852.0,0.0,0.0,0.0,2593.0,0.0,0.0,0.0,378.0,2.0,1.0,0.0,13.0
SRR5983287,D003424,4.1,0.0,0.0,92.0,2919.0,0.0,2.0,0.0,2681.0,3.0,0.0,0.0,53.0,2.0,0.0,0.0,1.0
SRR5983288,D003424,4.1,0.0,0.0,161.0,3528.0,2.0,1.0,0.0,741.0,1.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0
SRR5983289,D003093,4.1,0.0,0.0,52.0,227.0,0.0,2.0,0.0,1469.0,1.0,0.0,1.0,195.0,0.0,0.0,0.0,3.0
SRR5983290,D006262,4.1,0.0,0.0,76.0,9377.0,0.0,0.0,0.0,1949.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,263.0
SRR5983291,D003093,4.1,0.0,0.0,35.0,4033.0,1.0,2.0,0.0,1025.0,0.0,0.0,0.0,161.0,1.0,0.0,0.0,6.0
SRR5983292,D003424,4.1,0.0,0.0,1.0,234.0,0.0,0.0,0.0,124.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
SRR5983293,D003424,4.1,0.0,0.0,72.0,5431.0,0.0,1.0,0.0,2017.0,0.0,0.0,0.0,157.0,1.0,0.0,0.0,8.0
SRR5983294,D003093,4.1,0.0,1.0,87.0,2976.0,1.0,2.0,0.0,4653.0,3.0,0.0,1.0,307.0,0.0,0.0,2.0,10.0
SRR5983295,D003093,4.1,0.0,2.0,195.0,7096.0,2.0,0.0,0.0,7118.0,65.0,0.0,0.0,238.0,1.0,1.0,1.0,23.0
SRR5983296,D003424,4.1,0.0,6.0,213.0,4502.0,27.0,0.0,0.0,1799.0,28.0,1.0,0.0,8606.0,0.0,0.0,0.0,10.0
SRR5983297,D003093,4.1,0.0,0.0,112.0,6013.0,0.0,4.0,0.0,3931.0,1.0,0.0,0.0,194.0,1.0,0.0,1.0,6.0
SRR5983298,D003424,4.1,0.0,0.0,44.0,6675.0,0.0,2.0,0.0,2672.0,1.0,0.0,0.0,510.0,1.0,0.0,2.0,14.0
SRR5983299,D003093,4.1,0.0,0.0,80.0,10227.0,3.0,0.0,0.0,5362.0,1.0,20.0,0.0,832.0,0.0,0.0,21.0,46.0
SRR5983300,D003093,4.1,9.0,0.0,72.0,5423.0,0.0,2.0,0.0,3830.0,0.0,0.0,0.0,127.0,2.0,0.0,4.0,6.0
SRR5983301,D006262,4.1,0.0,1.0,115.0,7093.0,1.0,1.0,0.0,4920.0,0.0,0.0,0.0,223.0,1.0,1.0,0.0,12.0
SRR5983302,D003093,4.1,0.0,0.0,132.0,3543.0,1.0,1.0,0.0,5241.0,61.0,0.0,0.0,190.0,0.0,0.0,2.0,4.0
SRR5983303,D003093,4.1,0.0,0.0,211.0,9377.0,0.0,1.0,0.0,6336.0,2.0,0.0,0.0,388.0,0.0,1.0,2.0,17.0
SRR5983304,D003424,4.1,0.0,0.0,48.0,5263.0,2.0,0.0,0.0,2221.0,900.0,0.0,0.0,364.0,1.0,0.0,0.0,194.0
SRR5983305,D003424,4.1,0.0,0.0,1386.0,5227.0,7.0,13.0,0.0,24786.0,19.0,0.0,0.0,822.0,3.0,0.0,4.0,58.0
SRR5983306,D003424,4.1,0.0,1.0,34.0,8160.0,0.0,76.0,0.0,2576.0,84.0,6.0,1.0,70.0,0.0,0.0,0.0,73.0
SRR5983307,D003424,4.1,0.0,0.0,477.0,5612.0,5.0,14.0,0.0,7702.0,2.0,0.0,0.0,169.0,0.0,1.0,1.0,13.0
SRR5983308,D003424,4.1,0.0,0.0,18.0,5774.0,0.0,0.0,0.0,597.0,443.0,0.0,0.0,729.0,3.0,0.0,0.0,4.0
SRR5983309,D003424,4.1,0.0,0.0,279.0,13966.0,0.0,4.0,0.0,8388.0,460.0,0.0,0.0,237.0,0.0,0.0,0.0,18.0
SRR5983310,D003424,4.1,0.0,0.0,85.0,8313.0,0.0,1.0,0.0,5106.0,4.0,0.0,0.0,153.0,0.0,1.0,0.0,6.0
SRR5983311,D003424,4.1,0.0,3.0,89.0,748.0,0.0,0.0,0.0,13041.0,7.0,0.0,0.0,5305.0,0.0,1.0,2.0,12.0
SRR5983312,D003093,4.1,0.0,0.0,405.0,5080.0,1.0,5.0,0.0,7236.0,2.0,0.0,0.0,751.0,0.0,0.0,3.0,59.0
SRR5983313,D003424,4.1,0.0,4.0,75.0,10476.0,2.0,11.0,0.0,5752.0,6.0,0.0,0.0,2096.0,2.0,1.0,0.0,4.0
SRR5983314,D003424,4.1,0.0,1.0,15.0,504.0,0.0,1.0,0.0,309.0,4.0,0.0,0.0,114.0,0.0,0.0,0.0,196.0
SRR5983315,D006262,4.1,0.0,3.0,46.0,5059.0,1.0,0.0,0.0,4200.0,0.0,0.0,0.0,403.0,2.0,0.0,4.0,457.0
SRR5983316,D003093,4.1,0.0,0.0,42.0,2126.0,0.0,1.0,0.0,1136.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,11.0
SRR5983317,D003424,4.1,0.0,1.0,249.0,3600.0,0.0,4.0,0.0,6636.0,6.0,0.0,0.0,188.0,1.0,0.0,1.0,8.0
SRR5983318,D003093,4.1,0.0,3.0,26.0,9832.0,6.0,0.0,0.0,760.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,2.0
SRR5983319,D003424,4.1,0.0,3.0,88.0,5962.0,12.0,0.0,0.0,5128.0,0.0,0.0,0.0,1142.0,1.0,0.0,2.0,10.0
SRR5983320,D003093,4.1,0.0,0.0,34.0,6326.0,0.0,0.0,0.0,1515.0,13.0,0.0,0.0,83.0,1.0,0.0,0.0,8.0
SRR5983321,D003424,4.1,0.0,0.0,46.0,109.0,0.0,1.0,0.0,1595.0,0.0,0.0,0.0,601.0,0.0,0.0,1.0,0.0
SRR5983322,D003093,4.1,0.0,0.0,237.0,1806.0,1.0,4.0,0.0,3533.0,82.0,0.0,0.0,135.0,1.0,2.0,1.0,5.0
SRR5983323,D003093,4.1,0.0,1.0,358.0,2234.0,0.0,1.0,0.0,5078.0,4.0,0.0,0.0,147.0,1.0,1.0,3.0,26.0
SRR5983324,D003424,4.1,0.0,1.0,49.0,4291.0,0.0,1.0,0.0,2464.0,0.0,0.0,0.0,156.0,1.0,0.0,1.0,7.0
SRR5983325,D003424,4.1,0.0,0.0,103.0,7523.0,2.0,3.0,0.0,2954.0,1.0,0.0,0.0,297.0,1.0,0.0,2.0,8.0
SRR5983326,D003093,4.1,0.0,2.0,97.0,9445.0,1.0,0.0,0.0,4885.0,2.0,0.0,0.0,306.0,0.0,3.0,4.0,11.0
SRR5983327,D003093,4.1,0.0,0.0,59.0,2147.0,0.0,1.0,0.0,5776.0,4.0,0.0,0.0,6715.0,1.0,4.0,1.0,28.0
SRR5983328,D003424,4.1,0.0,3.0,224.0,8636.0,0.0,6.0,0.0,8282.0,2.0,0.0,0.0,541.0,2.0,0.0,0.0,22.0
SRR5983329,D006262,4.1,0.0,2.0,165.0,9816.0,0.0,0.0,0.0,6627.0,19.0,0.0,1.0,290.0,0.0,0.0,0.0,16.0
SRR5983330,D003424,4.1,0.0,0.0,325.0,8614.0,5.0,3.0,0.0,7019.0,2.0,0.0,0.0,357.0,1.0,0.0,0.0,13.0
SRR5983331,D003424,4.1,0.0,0.0,125.0,2852.0,1.0,1.0,0.0,2706.0,2.0,0.0,0.0,106.0,0.0,0.0,1.0,6.0
SRR5983332,D003424,4.1,0.0,3.0,260.0,6053.0,0.0,7.0,0.0,6929.0,7.0,0.0,0.0,363.0,0.0,0.0,1.0,18.0
SRR5983333,D003424,4.1,0.0,0.0,53.0,3806.0,0.0,6.0,0.0,1585.0,2.0,0.0,0.0,241.0,0.0,0.0,0.0,13.0
SRR5983334,D003424,4.1,0.0,1.0,69.0,9538.0,1.0,3.0,0.0,2241.0,24.0,0.0,0.0,300.0,0.0,0.0,0.0,16.0
SRR5983335,D003424,4.1,9.0,2.0,51.0,6077.0,2.0,1.0,0.0,5904.0,0.0,19.0,0.0,179.0,0.0,0.0,45.0,20.0
SRR5983336,D006262,4.1,0.0,0.0,90.0,2134.0,0.0,2.0,0.0,1699.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,146.0
SRR5983337,D003093,4.1,0.0,0.0,59.0,10041.0,0.0,0.0,0.0,2663.0,0.0,1.0,0.0,446.0,0.0,1.0,0.0,158.0
SRR5983338,D003093,4.1,0.0,0.0,279.0,6037.0,0.0,10.0,0.0,7659.0,3.0,0.0,0.0,654.0,0.0,0.0,0.0,36.0
SRR5983339,D003424,4.1,0.0,0.0,19.0,3012.0,0.0,1.0,0.0,606.0,0.0,0.0,1.0,141.0,0.0,0.0,0.0,2.0
SRR5983340,D003424,4.1,0.0,1.0,32.0,5504.0,0.0,0.0,0.0,2303.0,2.0,0.0,0.0,85.0,1.0,0.0,0.0,22.0
SRR5983341,D003424,4.1,0.0,1.0,14.0,96.0,0.0,1.0,0.0,2123.0,0.0,0.0,0.0,351.0,0.0,3.0,0.0,6.0
SRR5983342,D003093,4.1,0.0,0.0,92.0,1528.0,0.0,1.0,0.0,1856.0,5.0,0.0,0.0,98.0,0.0,0.0,0.0,2.0
SRR5983343,D003424,4.1,0.0,0.0,41.0,6809.0,1.0,201.0,0.0,2769.0,3.0,27.0,0.0,14.0,1.0,0.0,0.0,342.0
SRR5983344,D003424,4.1,0.0,3.0,39.0,9087.0,3.0,18.0,0.0,2329.0,1.0,0.0,0.0,1748.0,1.0,0.0,0.0,9.0
SRR5983345,D006262,4.1,0.0,0.0,165.0,6375.0,2.0,7.0,0.0,4204.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,19.0
SRR5983346,D003424,4.1,0.0,0.0,116.0,7277.0,1.0,2.0,0.0,3767.0,2.0,0.0,0.0,99.0,0.0,0.0,0.0,7.0
SRR5983347,D003424,4.1,0.0,0.0,767.0,8209.0,2.0,22.0,0.0,15043.0,1.0,0.0,0.0,182.0,1.0,5.0,1.0,40.0
SRR5983348,D006262,4.1,0.0,1.0,168.0,1994.0,2.0,5.0,0.0,4690.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,99.0
SRR5983349,D006262,4.1,0.0,0.0,18.0,1178.0,0.0,0.0,0.0,2567.0,1.0,0.0,0.0,337.0,0.0,1.0,2.0,1.0
SRR5983350,D006262,4.1,0.0,0.0,38.0,1938.0,0.0,1.0,0.0,1442.0,1.0,0.0,0.0,38.0,0.0,1.0,1.0,185.0
SRR5983351,D003093,4.1,0.0,1.0,71.0,4216.0,1.0,0.0,0.0,3149.0,10.0,0.0,0.0,152.0,0.0,0.0,0.0,4.0
SRR5983352,D006262,4.1,0.0,0.0,18.0,6881.0,0.0,0.0,0.0,1065.0,2.0,0.0,0.0,397.0,2.0,0.0,1.0,125.0
SRR5983353,D003093,4.1,0.0,0.0,23.0,710.0,0.0,0.0,0.0,777.0,71.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0
SRR5983354,D006262,4.1,0.0,0.0,44.0,3687.0,0.0,0.0,0.0,1283.0,0.0,0.0,0.0,157.0,1.0,0.0,0.0,8.0
SRR5983355,D003093,4.1,0.0,6.0,87.0,3658.0,0.0,2.0,0.0,2203.0,1.0,0.0,0.0,267.0,1.0,0.0,0.0,11.0
SRR5983356,D006262,4.1,0.0,1.0,32.0,1717.0,0.0,0.0,0.0,1041.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,270.0
SRR5983357,D003424,4.1,0.0,3.0,634.0,4696.0,2.0,2.0,0.0,1975.0,3.0,1.0,0.0,694.0,0.0,1.0,0.0,69.0
SRR5983358,D003424,4.1,0.0,0.0,56.0,8431.0,0.0,1.0,0.0,1983.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
SRR5983359,D006262,4.1,0.0,0.0,108.0,4182.0,0.0,0.0,0.0,2488.0,1.0,0.0,0.0,749.0,0.0,0.0,2.0,580.0
SRR5983360,D003424,4.1,0.0,2.0,90.0,11489.0,3.0,538.0,0.0,3327.0,12.0,5.0,1.0,786.0,6.0,5.0,2.0,136.0
SRR5983361,D003093,4.1,0.0,0.0,100.0,1316.0,1.0,0.0,0.0,1791.0,5.0,0.0,0.0,105.0,0.0,0.0,0.0,2.0
SRR5983362,D003424,4.1,0.0,0.0,334.0,9316.0,6.0,8.0,0.0,10870.0,1.0,0.0,0.0,319.0,0.0,0.0,0.0,26.0
SRR5983363,D006262,4.1,0.0,1.0,542.0,4923.0,2.0,3.0,0.0,10864.0,2.0,0.0,1.0,601.0,0.0,0.0,0.0,50.0
SRR5983364,D003093,4.1,0.0,0.0,6.0,794.0,1.0,0.0,0.0,576.0,289.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0
SRR5983365,D003424,4.1,0.0,0.0,23.0,1813.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,57.0
SRR5983366,D006262,4.1,0.0,2.0,14.0,833.0,0.0,1.0,0.0,448.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,23.0
SRR5983367,D003424,4.1,0.0,3.0,67.0,9840.0,0.0,2.0,0.0,3821.0,4.0,0.0,0.0,1055.0,2.0,0.0,13.0,51.0
SRR5983368,D003093,4.1,0.0,0.0,57.0,8596.0,0.0,0.0,0.0,1768.0,283.0,0.0,0.0,301.0,1.0,0.0,0.0,5.0
SRR5983369,D003424,4.1,0.0,4.0,275.0,8112.0,1.0,10.0,0.0,7699.0,7.0,0.0,0.0,612.0,0.0,0.0,1.0,17.0
SRR5983370,D003093,4.1,0.0,0.0,30.0,2163.0,0.0,2.0,0.0,3785.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0
SRR5983371,D003424,4.1,0.0,0.0,56.0,4532.0,0.0,0.0,0.0,2145.0,2.0,0.0,0.0,72.0,0.0,0.0,0.0,3.0
SRR5983372,D006262,4.1,0.0,2.0,82.0,4820.0,0.0,1.0,0.0,3363.0,4.0,0.0,0.0,360.0,0.0,0.0,0.0,8.0
SRR5983374,D003093,4.1,0.0,1.0,65.0,2505.0,1.0,2.0,0.0,825.0,13.0,0.0,0.0,242.0,1.0,0.0,0.0,1.0
SRR5983375,D003093,4.1,0.0,0.0,407.0,4285.0,2.0,1.0,0.0,11981.0,6.0,0.0,0.0,144.0,5.0,0.0,4.0,28.0
SRR5983376,D006262,4.1,6.0,0.0,93.0,2639.0,0.0,0.0,0.0,3203.0,1.0,7.0,0.0,59.0,1.0,2.0,0.0,4.0
SRR5983377,D003424,4.1,0.0,0.0,28.0,1184.0,0.0,0.0,0.0,1475.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0
SRR5983378,D003424,4.1,0.0,1.0,123.0,5481.0,2.0,4.0,0.0,3296.0,3.0,0.0,0.0,512.0,2.0,0.0,1.0,24.0
SRR5983379,D006262,4.1,0.0,0.0,31.0,7451.0,0.0,310.0,0.0,2797.0,0.0,0.0,0.0,141.0,0.0,0.0,1.0,224.0
SRR5983380,D006262,4.1,0.0,4.0,422.0,806.0,3.0,1.0,0.0,13154.0,9.0,46.0,0.0,752.0,2.0,0.0,136.0,46.0
SRR5983381,D003424,4.1,0.0,0.0,24.0,6432.0,0.0,0.0,0.0,1051.0,1.0,0.0,0.0,367.0,0.0,0.0,0.0,7.0
SRR5983382,D003093,4.1,0.0,0.0,58.0,2506.0,2.0,0.0,0.0,593.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1.0
SRR5983383,D003093,4.1,0.0,0.0,56.0,1323.0,0.0,0.0,0.0,1100.0,9.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0
SRR5983384,D003424,4.1,0.0,3.0,26.0,4497.0,0.0,0.0,0.0,1674.0,2.0,0.0,0.0,401.0,2.0,0.0,0.0,5.0
SRR5983385,D003093,4.1,0.0,0.0,63.0,379.0,0.0,1.0,0.0,1131.0,0.0,0.0,0.0,16.0,2.0,0.0,2.0,3.0
SRR5983386,D003424,4.1,0.0,0.0,41.0,3945.0,0.0,2.0,0.0,1701.0,1.0,0.0,0.0,72.0,1.0,0.0,1.0,20.0
SRR5983387,D003424,4.1,0.0,0.0,361.0,19976.0,1.0,3.0,0.0,5454.0,1.0,0.0,0.0,358.0,1.0,0.0,0.0,12.0
SRR5983388,D003424,4.1,0.0,0.0,11.0,4761.0,0.0,7.0,0.0,903.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,1.0
SRR5983389,D003424,4.1,0.0,1.0,18.0,16334.0,0.0,0.0,0.0,1389.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,10.0
SRR5983390,D006262,4.1,0.0,1.0,156.0,5403.0,1.0,4.0,0.0,9546.0,2.0,0.0,0.0,921.0,2.0,0.0,1.0,67.0
SRR5983391,D003093,4.1,0.0,0.0,125.0,10665.0,1.0,2.0,0.0,5809.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,25.0
SRR5983392,D003424,4.1,0.0,0.0,14.0,9037.0,1.0,9.0,0.0,2680.0,0.0,0.0,0.0,1396.0,0.0,1.0,0.0,3.0
SRR5983393,D003093,4.1,0.0,1.0,44.0,8431.0,0.0,1.0,0.0,1492.0,0.0,0.0,0.0,104.0,2.0,0.0,0.0,10.0
SRR5983394,D003424,4.1,0.0,0.0,95.0,10500.0,0.0,0.0,0.0,2609.0,2.0,0.0,0.0,95.0,1.0,2.0,0.0,5.0
SRR5983395,D003093,4.1,0.0,0.0,258.0,9550.0,0.0,3.0,0.0,6890.0,1.0,0.0,0.0,341.0,0.0,3.0,1.0,11.0
SRR5983396,D003424,4.1,0.0,0.0,38.0,11844.0,0.0,1.0,0.0,1520.0,0.0,0.0,0.0,108.0,2.0,0.0,0.0,9.0
SRR5983397,D003093,4.1,0.0,2.0,846.0,1106.0,1.0,0.0,0.0,4222.0,2.0,0.0,1.0,113.0,0.0,0.0,1.0,9.0
SRR5983398,D003424,4.1,0.0,1.0,235.0,5688.0,1.0,9.0,0.0,6617.0,0.0,0.0,0.0,237.0,0.0,1.0,0.0,24.0
SRR5983399,D003424,4.1,0.0,3.0,29.0,3644.0,0.0,70.0,0.0,2843.0,1.0,0.0,1.0,206.0,0.0,1.0,58.0,348.0
SRR5983400,D003093,4.1,0.0,0.0,72.0,8451.0,0.0,1.0,0.0,3169.0,1.0,0.0,0.0,182.0,1.0,0.0,0.0,38.0
SRR5983401,D003424,4.1,0.0,1.0,81.0,4692.0,2.0,1.0,0.0,5156.0,2.0,0.0,0.0,354.0,1.0,1.0,1.0,20.0
SRR5983402,D006262,4.1,0.0,3.0,307.0,3975.0,0.0,0.0,0.0,5013.0,2.0,0.0,0.0,182.0,0.0,0.0,10.0,587.0
SRR5983403,D003093,4.1,61.0,0.0,107.0,1674.0,1.0,2.0,0.0,7167.0,3.0,0.0,0.0,260.0,0.0,2.0,120.0,53.0
SRR5983404,D006262,4.1,0.0,1.0,65.0,3879.0,0.0,2.0,0.0,2239.0,0.0,0.0,0.0,87.0,3.0,0.0,73.0,127.0
SRR5983405,D003424,4.1,17.0,0.0,86.0,4768.0,0.0,3.0,0.0,2882.0,2.0,0.0,0.0,183.0,0.0,0.0,0.0,471.0
SRR5983406,D003093,4.1,0.0,0.0,15.0,670.0,1.0,55.0,0.0,1135.0,0.0,0.0,0.0,23.0,1.0,0.0,179.0,18.0
SRR5983407,D003424,4.1,0.0,1.0,32.0,2564.0,0.0,2.0,0.0,2193.0,0.0,1.0,0.0,36.0,0.0,1.0,0.0,0.0
SRR5983408,D006262,4.1,0.0,0.0,39.0,4437.0,1.0,0.0,0.0,765.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0
SRR5983409,D003424,4.1,0.0,0.0,53.0,7843.0,0.0,21.0,0.0,3033.0,2.0,28.0,0.0,11.0,4.0,2.0,1.0,4.0
SRR5983410,D003424,4.1,0.0,0.0,186.0,10207.0,4.0,2.0,0.0,5085.0,0.0,0.0,0.0,716.0,1.0,0.0,0.0,7.0
SRR5983411,D003424,4.1,0.0,2.0,528.0,1405.0,2.0,13.0,0.0,16659.0,46.0,0.0,0.0,6573.0,0.0,1.0,0.0,15.0
SRR5983412,D003424,4.1,0.0,0.0,18.0,4609.0,0.0,1.0,0.0,2779.0,3.0,8.0,1.0,8.0,0.0,1.0,0.0,10.0
SRR5983413,D003424,4.1,0.0,0.0,85.0,5205.0,1.0,4.0,0.0,2370.0,1.0,0.0,0.0,220.0,0.0,0.0,0.0,18.0
SRR5983414,D003424,4.1,0.0,0.0,38.0,8897.0,0.0,548.0,0.0,2668.0,2.0,10.0,1.0,29.0,1.0,0.0,0.0,80.0
SRR5983415,D003424,4.1,0.0,0.0,32.0,11070.0,0.0,97.0,0.0,2189.0,3.0,4.0,0.0,68.0,0.0,0.0,0.0,97.0
SRR5983416,D003424,4.1,0.0,0.0,313.0,11594.0,3.0,5.0,0.0,4448.0,2.0,0.0,0.0,397.0,0.0,0.0,0.0,14.0
SRR5983417,D003424,4.1,0.0,0.0,32.0,40.0,0.0,0.0,0.0,1914.0,1.0,0.0,0.0,18.0,0.0,9.0,2.0,7.0
SRR5983418,D003424,4.1,0.0,1.0,122.0,2738.0,3.0,3.0,0.0,7919.0,0.0,14.0,0.0,185.0,0.0,0.0,10.0,50.0
SRR5983419,D003424,4.1,0.0,0.0,49.0,2464.0,3.0,0.0,0.0,10073.0,5.0,0.0,0.0,279.0,0.0,1519.0,2.0,125.0
SRR5983420,D006262,4.1,0.0,0.0,126.0,2908.0,1.0,1.0,0.0,3005.0,1.0,0.0,1.0,284.0,0.0,0.0,0.0,133.0
SRR5983421,D006262,4.1,0.0,1.0,181.0,3683.0,0.0,1.0,0.0,2629.0,1.0,0.0,0.0,250.0,0.0,1.0,0.0,326.0
SRR5983422,D003424,4.1,0.0,0.0,43.0,3902.0,0.0,1.0,0.0,1806.0,2.0,0.0,0.0,26.0,0.0,1.0,0.0,3.0
SRR5983423,D003093,4.1,0.0,0.0,5.0,36.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
SRR5983424,D006262,4.1,0.0,0.0,116.0,1742.0,0.0,4.0,0.0,2675.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,396.0
SRR5983425,D006262,4.1,0.0,2.0,574.0,787.0,1.0,2.0,0.0,3332.0,1.0,0.0,0.0,1156.0,0.0,0.0,0.0,472.0
SRR5983426,D003093,4.1,0.0,0.0,14.0,429.0,0.0,0.0,0.0,247.0,10.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
SRR5983427,D003424,4.1,0.0,0.0,163.0,5401.0,1.0,0.0,0.0,3042.0,38.0,0.0,0.0,188.0,1.0,3.0,0.0,12.0
SRR5983428,D003424,4.1,0.0,0.0,276.0,7704.0,0.0,8.0,0.0,7125.0,3.0,0.0,0.0,39.0,0.0,0.0,1.0,9.0
SRR5983429,D006262,4.1,0.0,1.0,72.0,13079.0,3.0,90.0,0.0,7545.0,6.0,0.0,0.0,216.0,1.0,0.0,2.0,53.0
